id,userName,userImage,score,date,score,scoreText,url,text,replyDate,replyText,version,thumbsUp
"85446fcf-5bfa-4ee6-9fbd-1f3f31782c93","André Jordão","https://play-lh.googleusercontent.com/a-/ACB-R5SovVYcblf3P-wUydoAz8OpCAHmswOqEE-dL7kWFlA",3,"2023-04-24T13:27:05.910Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=85446fcf-5bfa-4ee6-9fbd-1f3f31782c93","Needs more things to become more attractive. Everything is based on luck and randomness. There should be something that distinguishes players. Tournaments are very good idea. Why not have a tournament between friends too? Animations are excellent. The amount of rolls per hour is very little, forcing a user to always pay for rolls if he want to play more, that is not good.","N/A","N/A","1.1.0",0
"0bd921e2-9e84-4caf-b71a-45bf078a1e4c","Ian Arnold","https://play-lh.googleusercontent.com/a-/ACB-R5SyKVZhJREIckKnuBzmvjr2rSXHDW4frsgsQ6JkPg",2,"2023-04-26T07:17:06.661Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=0bd921e2-9e84-4caf-b71a-45bf078a1e4c","Graphics and animation are great but the screen is cluttered by icons for offers/events and the number of pop-up ""nag"" screens is insane. I've given it quite a bit of time but it's incredibly repetitive... even the changing boards offer very little, just new ""landmarks"" to build up that you don't really spend any time with and cost more each board making it very grindy... probably better off playing actual Monopoly","N/A","N/A","1.1.0",0
"896a82ee-1d49-4d97-9815-dee46ad02526","Gav","https://play-lh.googleusercontent.com/a-/ACB-R5QoVyZ-Xgs2KOSYBzc7H2Gq52XQ402lwAzJXoas",1,"2023-04-28T22:06:19.589Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=896a82ee-1d49-4d97-9815-dee46ad02526","Absolute garbage. Original concept ripped from Coin Master. Gain money, upgrade buildings, go to sleep and wake up with your building wrecked which you then have to pay for to fix before you can continue upgrading. The money gained after initial install isn't enough to get passed level 2. Uninstalled, won't be playing anymore. I gave it a chance after reading the many many negative reviews and I now understand why there is so many. It's pay to play, simple as that, I won't be spending a penny!!","N/A","N/A","1.1.1",2
"f27152af-66d3-45f3-9fdc-d6a3efb2a71b","Steve Sims","https://play-lh.googleusercontent.com/a-/ACB-R5RrnIjglVteNdqEffSkieEf9Gg0-ABvLaSDpSFSCxE",3,"2023-04-24T02:29:47.553Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=f27152af-66d3-45f3-9fdc-d6a3efb2a71b","Good game. Keeps me rolling. Not like your usual Monopoly. The money pop ups get annoying. They pop up when opening the app. Again when you can't roll your multiplayer and again when completely out of dice. To refill your dice takes all day the kor you get. Don't seem to see any function to swap stickers with people and swapping 100 stars for the chest is pants. I do also notice, whenn you need to land on certain squares, you never get them like free parking! Overall, the game is good. Not great","N/A","N/A","1.1.0",0
"e31d1ce6-6b9e-462b-b3ae-3786c23f90a6","Hal","https://play-lh.googleusercontent.com/a-/ACB-R5T4nBd_XfCczGRpDOzlLwh_LNfwB2yi1Vbpdddp6OY",4,"2023-04-17T06:43:02.191Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=e31d1ce6-6b9e-462b-b3ae-3786c23f90a6","The game is quite entertaining, and I like it since there are no ads. However, one issue I have is that I get notifications suggesting that my rolls are full, but when I enter the game, they aren't. Additionally, the popups are repetitive. I have to close them every time I launch the game or run out of rolls. I wish you can offer a ""Do not show again (for a day)"" option because we can always open the game store to purchase more rolls and money. Thank you! I hope one or both will be resolved.","N/A","N/A","1.0.1",0
"db51ef70-fbb3-41e3-b687-7d8e312f5ed9","Josh Gibbens","https://play-lh.googleusercontent.com/a-/ACB-R5S6bOtsIODcEV0XxurfMqmakD4AoIDAeYa0YTP7",1,"2023-04-27T08:37:58.270Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=db51ef70-fbb3-41e3-b687-7d8e312f5ed9","The good - The game has a really good interface and pleasant graphics. The bad - The game has an extremely repetitive gameplay loop. You roll the dice or auto-roll them, earning money depending on where you land. More rarely, you will attack another player, which involves tapping a target once and then quickly going back to your board. They up-sell everything in this game with intrusive pop ups. To conclude, the game lacks any real depth and is pay to win. What you win isn't clear, though.","N/A","N/A","1.0.1",0
"b317b952-ef18-426e-827d-30ff46cd4a0b","Claire Hammond","https://play-lh.googleusercontent.com/a/AGNmyxbEnfbvK94PTvsW8ph0jlTgRoJcgcbhN-B4_OR7=mo",2,"2023-04-11T07:19:28.455Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b317b952-ef18-426e-827d-30ff46cd4a0b","Great game play, but the pop-ups are infuriating. If I didn't want to buy more rolls or packages at the start of the game, I'm not going to want them at any other point either, and if I so, I'll go looking for them. Suggest a 'don't show me this again button' even if it's just good for that use of the game and you have to select it again the following time you play, it'd be better than getting the same pop ups (up to 7 in a row sometimes!) Every time you get low on dice.","N/A","N/A","1.0.1",1
"2f16d38a-f420-4a6d-99b6-3ba5230b7dd5","Daniel Ackroyd","https://play-lh.googleusercontent.com/a-/ACB-R5QimDmnl-HpzIESrWgDkzXrTIuKvZIjFIswbedn",2,"2023-03-23T05:24:34.327Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=2f16d38a-f420-4a6d-99b6-3ba5230b7dd5","The game looks polished and vibrant on the outside, and runs very smoothly but that's where the pros end. The amount of popups asking you to spend money every few seconds make the game difficult to enjoy. Besides, there's really no change in the game mechanics or play style. There's no true growth in this game as all you ever do is press the roll dice button, then spend money to make your buildings look different. Progressing through the levels doesn't give any sense of accomplishment.","N/A","N/A","1.0.0",2543
"287ff10e-93d2-46fc-ad6c-2c610f9beac6","Ivor John","https://play-lh.googleusercontent.com/a-/ACB-R5S6xRSKsYjkKqHgKajMUQUQS1zBPQ_TFFgkODVq-g",4,"2023-04-24T01:59:56.324Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=287ff10e-93d2-46fc-ad6c-2c610f9beac6","A simple game with lots of different aspects. It's a board game, build game, knock down game and a match 3 game amongst other things. It's fun biggest downside? It takes so long to regenerate the dice needed to play meaning I can play twice a day at best and even then without a full load of dice. This needs to change before I get bored waiting to play","N/A","N/A","1.1.0",0
"5ec36b07-9954-41c6-8b06-467b5b92c6b4","Alexandre Buche","https://play-lh.googleusercontent.com/a-/ACB-R5QDoRVjvsX5vn-lseA8KGez_4ijZnbwrvV4UnBqhw",1,"2023-04-14T17:48:29.795Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=5ec36b07-9954-41c6-8b06-467b5b92c6b4","Utterly terrible. There is a board; there are two dices; and there ends the Monopoly resemblance. Blatant cash grab, with no strategy or fun minigames. Click the button to collect ressources and give us money to click the button some more. So much potential, so little results. I don't even wish for my ennemies to become addicted to this! If you want to waste money, there are much better games to do so.","N/A","N/A","1.0.1",2
"8f617ea6-0bcd-45f2-84f3-6eafce1a2a85","Pam Cameron","https://play-lh.googleusercontent.com/a/AGNmyxaHEfCZXYyxjMJM_gIbxzwCy7_1bUnaPUSizSBU=mo",4,"2023-04-27T06:04:21.739Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=8f617ea6-0bcd-45f2-84f3-6eafce1a2a85","This game is Great! The game play is fun and quarky, easy to follow. I am however removing one star because of the ammount of ads that pop up and interrupt game play. Most games have daily ads that pop up once. This game has a minimum of three that pop up EVERY time you run out of dice, and every time you log in. This is something the development team should work on.","N/A","N/A","1.1.1",0
"65942abe-6ed4-4e05-92d6-d0b0e3019940","Riikka Petäsnoro","https://play-lh.googleusercontent.com/a-/ACB-R5Tuvkq-w8gqhsNY_8rxN9VBwdBYHkSpkahz0ha_",1,"2023-04-29T13:37:03.996Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=65942abe-6ed4-4e05-92d6-d0b0e3019940","Visually what it says on the box and no actual Monopoly involved. There's no actual progression and nothing to aim towards, and there's annoyingly regular pop-ups to spend money. Spend money on what? This is basically a cartoon idler that is oriented towards completing buildings that vaguely remind you of landmarks of different cities.","N/A","N/A","1.1.1",0
"695cacf6-c4d3-48c4-a8ce-f5ec6243a6aa","Dean Hubbard","https://play-lh.googleusercontent.com/a-/ACB-R5RZTT0qiJ5Obsb_7Bc2myOQkunuxAj7dt6cqKFT",4,"2023-04-22T13:40:34.395Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=695cacf6-c4d3-48c4-a8ce-f5ec6243a6aa","The game is very enjoyable and keeps itself fresh with renewed houses and hotels on each tile and different world wonders to improve, however the in-game purchases are really shoved in your face all the time. I have to clear 4 different ""Events"" every time I open the game before I can do anything.","N/A","N/A","1.1.0",1
"9bbac009-e46d-40f0-a983-3720b143e4f4","Korea Beijing","https://play-lh.googleusercontent.com/a/AGNmyxZwClTx14tLyaUNhICBHKteeULQ8C8Yv-J9gCW3=mo",5,"2023-04-11T14:17:22.469Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=9bbac009-e46d-40f0-a983-3720b143e4f4","Incredibly fun to see my game piece whipping around the board during automatic dice rolls and just constantly progressing to buy landmarks in the fun cityscapes. It seems to be a great way to pass the time in a fun monopoly nostalgic way, but of course it's not the traditional monopoly game, more like an idle clicking game that's full of monopoly fun! Just started so I'm excited to see how it will keep the fun going!","N/A","N/A","1.0.1",0
"c62d534a-2e70-45c8-8a64-f3fcedc54cb4","Charles Johnson","https://play-lh.googleusercontent.com/a/AGNmyxYpQprWP5qhwdG9x-R8TO-bUUiAiFEJztkdwLI=mo",1,"2023-04-11T20:15:42.103Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=c62d534a-2e70-45c8-8a64-f3fcedc54cb4","It's an ok game, but it is just a re-skin of coin master l, which makes it bad, and two things that are really annoying are 1. Every 5 seconds, there's a pop-up asking me to invite friends, and 2. Whenever I'm trying to do something, there will never be a pop-up telling me to press something, and it won't let me do/press anything else until I've done what it's told me to do.","N/A","N/A","1.0.1",1
"fd2bfa89-ec0c-46f7-a372-4e987985150c","Albert Cyr","https://play-lh.googleusercontent.com/a/AGNmyxbHpuHsTse0t8-EzrBSqVrRUs1NAMiQwjeaUlUH=mo",1,"2023-04-28T14:02:46.648Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=fd2bfa89-ec0c-46f7-a372-4e987985150c","Fun at first, the biggest issue is after people shut down/attack your board, your YOU LOSE LEVELS!! each building upgrade is already insanely expensive. You end up using all your rolls just to repair your buildings and to level them back up to where you had them before. This makes it impossible to progress to the next board or even level up!","N/A","N/A","1.1.1",0
"3859090b-e16d-426a-84e1-38b13fa8c967","Ben","https://play-lh.googleusercontent.com/a-/ACB-R5SrMDjQABwRVaeUrxXbub0tk1zBl2urn4SSjCRzG7s",5,"2023-04-13T01:50:21.280Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=3859090b-e16d-426a-84e1-38b13fa8c967","Absolutely love this game. Certain aspects can be annoying, like the constant berage of them trying to get you to buy more dice. Easily ignorable though, game has 0 adds and there is no actual reason to purchase anything, although the rate at which you get moves back is completely ridiculous (5 per hour) it's still well worth playing.","N/A","N/A","1.0.1",0
"1ab82a77-4414-43e2-afaf-419926a6157c","Liam Donbavand","https://play-lh.googleusercontent.com/a-/ACB-R5TiF2hdpC8iaeeFS1TqHqse78hHGma54ASzGUiV",1,"2023-04-27T00:15:06.330Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=1ab82a77-4414-43e2-afaf-419926a6157c","Amazing. Really amazing, how I've deleted this game 9 times now and always end up and the same timeline of events. Randomly select the same people to play against. Win the same money and prizes at the same time on each occasion. Get stopped at the same time as well and asked for money to play on. Always spin a double when I land in jail on the second roll on levels 2 and 3 and countless other fates await me..... If I could I'd give this zero Stars! ... Seriously!","N/A","N/A","1.1.1",1
"d7cf51ae-0450-4817-9143-13f684ddd593","Paul","https://play-lh.googleusercontent.com/a/AGNmyxYhbIfHJR7X2qj0qFyTHe1TGhkHG30iC-ABgBsB=mo",1,"2023-04-22T18:24:53.117Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=d7cf51ae-0450-4817-9143-13f684ddd593","This game is so fixed! I've landed on 'go to jail"" square more times in 1 day than I have in 30+ years of playing monopoly. It is statistically impossible to land on jail on almost every trip round the board in real life so it's obviously pre-programmed into the game. Definitely not a game with a true random programming and it makes game play extremely slow and tedious. Don't bother with this, there are better monopoly games out there than this fixed trash","N/A","N/A","1.1.0",0
"fc6aa623-0988-473d-8327-c6c0850ef340","Kenjo","https://play-lh.googleusercontent.com/a-/ACB-R5T4enBqY5Zpr3GGsE1p3r2VoNKF8seu7XPkR8Dh9w",1,"2023-04-19T14:00:55.878Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=fc6aa623-0988-473d-8327-c6c0850ef340","So much wasted potential. The graphics are so good and the game runs smoothly, but the gameplay is more than underwhelming. It is basically just a copy of all the Coin Master like a lot of these games. You spin/roll to get cash to build stuff and progress through maps. Only that there is no reason to progress. It doesn't try to hide that it's a blatant cash grap with all these Pop Ups asking you to spend money for more rolls. I have expected more from a Monopoly game.","N/A","N/A","1.0.1",0
